####
# derived from Social Security Administration records
# from 1960 to 2012
# This file contains unisex names
# columns: Name, number_of_female_uses,number_of_male_uses
# assign gender via ratio of male/female uses
Linley      718.000      11.0000
Linn      353.000      314.000
Linnell      12.0000      24.0000
Linnie      478.000      167.000
Linsey      4935.00      64.0000
Linzie      527.000      38.0000
Linzy      863.000      123.000
Lionel      29.0000      13184.0
Lior      177.000      316.000
Liron      38.0000      62.0000
Lisa      863822.      2597.00
Lisandro      5.00000      1503.00
Lisle      16.0000      16.0000
Lissette      7147.00      5.00000
Little      114.000      712.000
Litzy      5389.00      6.00000
Livingston      5.00000      252.000
Liza      13377.0      14.0000
Lizbeth      21717.0      31.0000
Lizeth      7461.00      9.00000
Lizette      11197.0      5.00000
Llewellyn      6.00000      854.000
Lloyd      132.000      29452.0
Lochlan      5.00000      766.000
Lochlyn      47.0000      6.00000
Logan      20084.0      252804.
Logann      342.000      22.0000
Logen      137.000      1058.00
Loghan      303.000      342.000
Login      11.0000      126.000
Logyn      145.000      130.000
Lohgan      23.0000      19.0000
Loi      5.00000      53.0000
Lois      19470.0      223.000
Loki      18.0000      514.000
Lon      10.0000      3231.00
Londen      266.000      159.000
London      20493.0      6275.00
Londyn      6963.00      191.000
Loni      3214.00      92.0000
Lonie      112.000      120.000
Lonni      233.000      14.0000
Lonnie      1706.00      34723.0
Lonny      31.0000      3465.00
Lora      28769.0      68.0000
Loran      753.000      963.000
Lorell      97.0000      10.0000
Loren      10717.0      17245.0
Lorena      27869.0      219.000
Lorene      4217.00      10.0000
Lorenza      1122.00      1280.00
Lorenzo      259.000      40665.0
Loreto      11.0000      232.000
Loretta      36600.0      95.0000
Lori      283140.      755.000
Lorie      17741.0      50.0000
Lorin      2373.00      1805.00
Loring      10.0000      225.000
Loris      275.000      36.0000
Lorna      8444.00      15.0000
Lorne      27.0000      2987.00
Lorraine      37143.0      81.0000
Lorren      381.000      123.000
Lorrie      12301.0      16.0000
Lorrin      244.000      41.0000
Lorry      640.000      16.0000
Lory      1589.00      25.0000
Lotus      639.000      26.0000
Lou      4179.00      1218.00
Louie      157.000      8079.00
Louis      632.000      98423.0
Louise      18516.0      301.000
Lourdes      11605.0      69.0000
Love      1491.00      246.000
Lovell      45.0000      1348.00
Lovelle      17.0000      75.0000
Lovie      797.000      121.000
Lowe      5.00000      5.00000
Lowell      10.0000      7046.00
Lowry      5.00000      69.0000
Loxley      14.0000      10.0000
Loy      95.0000      673.000
Loyal      30.0000      677.000
Loyalty      143.000      48.0000
Loyce      231.000      61.0000
Loye      6.00000      31.0000
Lu      884.000      6.00000
Luan      115.000      367.000
Luca      611.000      12559.0
Lucas      383.000      176153.
Lucca      249.000      1518.00
Lucero      5975.00      191.000
Lucia      24220.0      86.0000
Lucian      17.0000      4410.00
Lucien      5.00000      2896.00
Luckie      10.0000      12.0000
Lucky      271.000      1875.00
Lucy      53597.0      57.0000
Ludie      11.0000      11.0000
Lue      301.000      215.000
Lugene      55.0000      138.000
Luis      1329.00      230347.
Luisa      8309.00      33.0000
Luise      59.0000      5.00000
Luka      229.000      3273.00
Lukas      19.0000      23718.0
Luke      466.000      202630.
Luna      8968.00      7.00000
Lunden      306.000      215.000
Lundon      199.000      82.0000
Lundy      5.00000      83.0000
Lundyn      576.000      6.00000
Lupe      3951.00      1560.00
Luther      16.0000      10949.0
Luv      55.0000      33.0000
Lux      390.000      99.0000
Luz      20348.0      508.000
Ly      279.000      119.000
Lyan      43.0000      49.0000
Lydia      82542.0      142.000
Lyfe      31.0000      89.0000
Lyle      88.0000      13568.0
Lyn      2965.00      516.000
Lyncoln      24.0000      72.0000
Lynda      24194.0      19.0000
Lyndal      6.00000      75.0000
Lyndale      5.00000      20.0000
Lyndall      29.0000      78.0000
Lyndel      26.0000      130.000
Lyndell      204.000      909.000
Lynden      302.000      648.000
Lyndon      139.000      5430.00
Lyndsey      13954.0      32.0000
Lynel      43.0000      10.0000
Lynell      1102.00      567.000
Lynette      26839.0      47.0000
Lynn      80454.0      10647.0
Lynne      22360.0      84.0000
Lynnie      89.0000      5.00000
Lyric      9512.00      1945.00
Lyrick      89.0000      84.0000
Lyrik      534.000      329.000
Lyriq      327.000      38.0000
Maayan      376.000      5.00000
Mabry      457.000      22.0000
Mac      15.0000      3065.00
Macaiah      64.0000      10.0000
Macaire      5.00000      5.00000
Macari      11.0000      34.0000
Macaulay      15.0000      167.000
Macauley      30.0000      201.000
Macayle      49.0000      5.00000
Macen      5.00000      511.000
Macey      9094.00      18.0000
Machael      5.00000      183.000
Macheal      16.0000      33.0000
Machel      107.000      10.0000
Machenzie      32.0000      5.00000
Maci      10748.0      6.00000
Maciah      124.000      82.0000
Maciel      198.000      40.0000
Mack      10.0000      8623.00
Mackay      21.0000      184.000
Mackenna      2557.00      8.00000
Mackensie      818.000      5.00000
Mackenzi      1752.00      11.0000
Mackenzie      106072.      7155.00
Mackenzy      884.000      119.000
Mackie      46.0000      244.000
Mackinley      198.000      266.000
Mackinzie      737.000      15.0000
Maclain      5.00000      297.000
Maclaine      80.0000      19.0000
Maclaren      27.0000      11.0000
Macon      121.000      772.000
Macy      24173.0      283.000
Macyn      514.000      68.0000
Maddax      8.00000      223.000
Madden      569.000      2869.00
Maddex      13.0000      725.000
Maddison      13844.0      47.0000
Maddix      124.000      839.000
Maddox      593.000      16204.0
Maddux      93.0000      1563.00
Maddyn      272.000      22.0000
Maddyx      69.0000      64.0000
Madeleine      25092.0      10.0000
Madeline      108370.      159.000
Madelyn      55418.0      33.0000
Madison      325505.      4493.00
Madisyn      11743.0      5.00000
Madrid      6.00000      5.00000
Madsen      5.00000      53.0000
Madysen      2377.00      5.00000
Madyx      18.0000      51.0000
Maeson      140.000      305.000
Maesyn      121.000      6.00000
Magali      2995.00      6.00000
Magdalena      10749.0      10.0000
Magdiel      21.0000      390.000
Maggie      45249.0      35.0000
Magic      34.0000      190.000
Magin      69.0000      5.00000
Maguire      63.0000      478.000
Mahari      95.0000      145.000
Maheen      468.000      6.00000
Mahi      675.000      15.0000
Mahin      16.0000      113.000
Mahlon      11.0000      1660.00
Mai      4509.00      20.0000
Maika      312.000      172.000
Maiko      71.0000      22.0000
Maira      5472.00      17.0000
Maisen      47.0000      123.000
Maison      487.000      1677.00
Maisyn      125.000      6.00000
Maitland      107.000      36.0000
Maize      18.0000      5.00000
Majd      10.0000      273.000
Majestic      195.000      79.0000
Majesty      453.000      104.000
Makai      176.000      2991.00
Makaiah      88.0000      5.00000
Makala      3265.00      5.00000
Makana      217.000      318.000
Makani      29.0000      169.000
Makari      58.0000      296.000
Makay      21.0000      35.0000
Makayden      33.0000      6.00000
Makayla      89206.0      152.000
Makel      48.0000      539.000
Makell      141.000      233.000
Makena      4503.00      84.0000
Makenna      22187.0      8.00000
Makenzie      31614.0      275.000
Makhari      12.0000      36.0000
Makhi      33.0000      2146.00
Maki      167.000      371.000
Makia      1266.00      23.0000
Makiah      1695.00      285.000
Makiya      2361.00      14.0000
Makiyah      2193.00      20.0000
Mako      27.0000      27.0000
Makya      889.000      84.0000
Makyah      571.000      43.0000
Malachi      179.000      32485.0
Malachia      20.0000      11.0000
Malak      1989.00      107.000
Malakai      16.0000      3850.00
Malaki      5.00000      2604.00
Malakia      8.00000      35.0000
Malan      89.0000      5.00000
Malcolm      64.0000      30080.0
Malek      6.00000      1649.00
Mali      809.000      28.0000
Malijah      81.0000      35.0000
Malik      253.000      38672.0
Malika      3971.00      36.0000
Malikah      847.000      71.0000
Malikia      45.0000      5.00000
Malin      428.000      145.000
Malique      11.0000      1602.00
Mallie      693.000      24.0000
Mallory      49582.0      611.000
Malon      53.0000      135.000
Malone      108.000      156.000
Man      26.0000      92.0000
Mana      399.000      27.0000
Manaia      109.000      11.0000
Manar      516.000      5.00000
Manasseh      5.00000      297.000
Mandeep      160.000      251.000
Mandy      36871.0      138.000
Mang      11.0000      22.0000
Mani      5.00000      72.0000
Manjot      95.0000      126.000
Manmeet      71.0000      35.0000
Mannie      5.00000      199.000
Manning      26.0000      594.000
Manpreet      338.000      203.000
Manu      5.00000      459.000
Manuel      688.000      105954.
Manveer      10.0000      126.000
Manvir      23.0000      151.000
Mao      278.000      10.0000
Mar      218.000      157.000
Mara      15999.0      16.0000
Marc      464.000      108123.
Marce      122.000      21.0000
Marcedes      286.000      5.00000
Marcel      612.000      11091.0
Marcell      408.000      3427.00
Marcella      17375.0      43.0000
Marcelle      1723.00      429.000
Marcello      10.0000      4004.00
Marcellus      5.00000      4429.00
March      69.0000      27.0000
Marchand      7.00000      5.00000
Marche      411.000      7.00000
Marchella      131.000      14.0000
Marci      12116.0      11.0000
Marcia      33176.0      82.0000
Marcie      11962.0      8.00000
Marco      333.000      61341.0
Marcos      156.000      41898.0
Marcus      1227.00      196456.
Marcy      15770.0      113.000
Mardell      176.000      63.0000
Mardi      526.000      6.00000
Mardy      25.0000      170.000
Marek      5.00000      2041.00
Margaret      204477.      624.000
Margarita      22488.0      107.000
Margene      106.000      5.00000
Margie      12648.0      19.0000
Margo      10335.0      17.0000
Mari      10158.0      5.00000
Maria      367683.      2791.00
Mariah      94515.0      175.000
Mariam      9518.00      5.00000
Marian      15600.0      207.000
Mariana      29017.0      84.0000
Marianne      22981.0      25.0000
Maribel      22476.0      185.000
Marice      234.000      619.000
Maricela      11739.0      56.0000
Marie      86829.0      551.000
Mariel      5273.00      106.000
Mariela      9661.00      8.00000
Mariko      1084.00      6.00000
Marilyn      53404.0      213.000
Marin      4246.00      637.000
Marina      29200.0      51.0000
Mario      936.000      112492.
Marion      13296.0      11505.0
Maris      1370.00      125.000
Marisa      46287.0      66.0000
Marisela      9436.00      29.0000
Marisol      30737.0      315.000
Marissa      115698.      269.000
Maritza      20524.0      79.0000
Marjon      59.0000      15.0000
Marjorie      21076.0      20.0000
Mark      3402.00      885247.
Marka      154.000      5.00000
Markai      10.0000      16.0000
Marke      5.00000      118.000
Markee      110.000      660.000
Markel      121.000      3603.00
Markell      219.000      3676.00
Markelle      119.000      143.000
Markey      5.00000      260.000
Marki      349.000      29.0000
Markie      1420.00      288.000
Marla      22745.0      27.0000
Marlan      5.00000      545.000
Marlee      8590.00      66.0000
Marlen      4678.00      422.000
Marlene      35273.0      118.000
Marley      15485.0      2337.00
Marlin      1103.00      7255.00
Marlo      5734.00      2043.00
Marlon      262.000      24616.0
Marlow      383.000      971.000
Marlowe      748.000      599.000
Marly      1168.00      5.00000
Marlyn      2591.00      324.000
Marnell      51.0000      32.0000
Marni      3065.00      5.00000
Maron      33.0000      112.000
Marque      140.000      934.000
Marquee      34.0000      185.000
Marquel      248.000      2308.00
Marquell      19.0000      1322.00
Marquelle      84.0000      257.000
Marques      23.0000      7456.00
Marquette      609.000      1173.00
Marquez      5.00000      4791.00
Marqui      59.0000      293.000
Marquie      27.0000      108.000
Marquis      470.000      21560.0
Marquise      392.000      9243.00
Marquita      9798.00      30.0000
Marrion      28.0000      182.000
Marris      6.00000      11.0000
Marsh      5.00000      80.0000
Marsha      32032.0      106.000
Marshal      40.0000      3017.00
Marshall      591.000      40711.0
Marshawn      78.0000      1709.00
Marshay      710.000      5.00000
Marshel      6.00000      57.0000
Marshell      541.000      233.000
Marshon      15.0000      468.000
Marta      10065.0      46.0000
Marte      17.0000      123.000
Martel      10.0000      1464.00
Martell      21.0000      2181.00
Martez      6.00000      3503.00
Martha      88781.0      466.000
Marti      3105.00      153.000
Martice      15.0000      295.000
Martie      621.000      130.000
